_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-10.008635399190739,GO:0051603,M1,1,0,GO Biological Processes,19,proteolysis involved in protein catabolic process,19_GO:0008152 metabolic process,-10.008635399190739,2.1204132884670868,7.276364151188278,30293,598,1959,82,4.185809086268504,0.45246751928536305,821|1642|3093|3300|4738|5641|5683|5686|5687|5688|5693|5695|5702|5706|5707|5715|6047|6048|6233|6500|6921|7251|7314|7319|7320|7322|7337|7345|7347|7353|7993|8192|8451|8453|8722|8945|9246|9491|10040|10730|11236|11267|23291|23327|23352|25898|26234|26994|27243|27338|29082|29116|51283|51510|51528|51529|51608|51676|54442|54542|54602|55048|55829|55968|57092|57484|65264|79718|80232|80344|128866|137886|143384|146330|153830|155382|171222|196394|197131|200845|246184|378884,CANX|DDB1|UBE2K|DNAJB2|NEDD8|LGMN|PSMA2|PSMA5|PSMA6|PSMA7|PSMB5|PSMB7|PSMC3|PSMC6|PSMD1|PSMD9|RNF4|RNF5|RPS27A|SKP1|ELOC|TSG101|UBB|UBE2A|UBE2B|UBE2D2|UBE3A|UCHL1|UCHL3|UFD1|UBXN8|CLPP|CUL4A|CUL2|CTSF|BTRC|UBE2L6|PSMF1|TOM1L1|YME1L1|RNF139|SNF8|FBXW11|NEDD4L|UBR4|RCHY1|FBXL5|RNF11|CHMP2A|UBE2S|CHMP4A|MYLIP|BFAR|CHMP5|JKAMP|ANAPC11|GET4|ASB2|KCTD5|RC3H2|NDFIP2|VPS37C|SELENOS|NSFL1C|PCNP|RNF150|UBE2Z|TBL1XR1|WDR26|DCAF11|CHMP4B|UBXN2B|CACUL1|FBXL16|RNF145|VPS37D|UBE2L5|AMN1|UBR1|KCTD6|CDC26|NHLRC1,-7.19288445266601,0,6,0,0,-11.019376197928256,2.2451545243739863,
1,-9.464176600242695,GO:0030163,M1,1,0,GO Biological Processes,19,protein catabolic process,19_GO:0008152 metabolic process,-9.464176600242695,1.9819417782858457,6.961792152228885,30293,710,1959,91,4.645227156712608,0.47550761696274313,821|1191|1642|3093|3300|3312|3988|4126|4738|5641|5683|5686|5687|5688|5693|5695|5702|5706|5707|5715|6047|6048|6233|6448|6500|6921|7251|7314|7319|7320|7322|7337|7345|7347|7353|7993|8192|8451|8453|8722|8805|8945|9246|9491|10040|10730|11236|11267|23291|23327|23352|25898|26234|26994|27243|27338|29082|29116|51283|51510|51528|51529|51608|51676|54442|54542|54602|55048|55829|55968|57092|57484|64219|65264|79718|80232|80344|128866|132671|137886|143384|146330|147007|153830|155382|171222|196394|197131|200845|246184|378884,CANX|CLU|DDB1|UBE2K|DNAJB2|HSPA8|LIPA|MANBA|NEDD8|LGMN|PSMA2|PSMA5|PSMA6|PSMA7|PSMB5|PSMB7|PSMC3|PSMC6|PSMD1|PSMD9|RNF4|RNF5|RPS27A|SGSH|SKP1|ELOC|TSG101|UBB|UBE2A|UBE2B|UBE2D2|UBE3A|UCHL1|UCHL3|UFD1|UBXN8|CLPP|CUL4A|CUL2|CTSF|TRIM24|BTRC|UBE2L6|PSMF1|TOM1L1|YME1L1|RNF139|SNF8|FBXW11|NEDD4L|UBR4|RCHY1|FBXL5|RNF11|CHMP2A|UBE2S|CHMP4A|MYLIP|BFAR|CHMP5|JKAMP|ANAPC11|GET4|ASB2|KCTD5|RC3H2|NDFIP2|VPS37C|SELENOS|NSFL1C|PCNP|RNF150|PJA1|UBE2Z|TBL1XR1|WDR26|DCAF11|CHMP4B|SPATA18|UBXN2B|CACUL1|FBXL16|TMEM199|RNF145|VPS37D|UBE2L5|AMN1|UBR1|KCTD6|CDC26|NHLRC1,-6.763819072420035,0,6,0,0,-11.019376197928256,2.2451545243739863,
1,-6.273657625945324,GO:0032446,M1,1,0,GO Biological Processes,19,protein modification by small protein conjugation,19_GO:0008152 metabolic process,-6.273657625945324,1.7616647605016766,5.40396022864529,30293,711,1959,81,4.134762633996937,0.44981988418518115,865|1642|3093|4738|5987|6047|6048|6233|6500|6921|7260|7314|7319|7320|7322|7337|7347|7874|7965|8078|8451|8453|8805|8816|8945|9040|9111|9246|9520|9577|9666|10346|10758|11236|11275|23066|23291|23295|23327|23338|23352|25898|26094|26234|26994|27338|29116|30837|51138|51283|51506|51529|51676|53339|54492|54542|54836|55128|55884|56995|57092|57178|57630|59343|64110|64422|65264|65992|79184|79872|80344|83734|84246|115426|143279|171222|197131|200845|246184|283450|378884,CBFB|DDB1|UBE2K|NEDD8|TRIM27|RNF4|RNF5|RPS27A|SKP1|ELOC|EIPR1|UBB|UBE2A|UBE2B|UBE2D2|UBE3A|UCHL3|USP7|AIMP2|USP5|CUL4A|CUL2|TRIM24|DCAF5|BTRC|UBE2M|NMI|UBE2L6|NPEPPS|BABAM2|DZIP3|TRIM22|TRAF3IP2|RNF139|KLHL2|CAND2|FBXW11|MGRN1|NEDD4L|JADE2|UBR4|RCHY1|DCAF4|FBXL5|RNF11|UBE2S|MYLIP|SOCS7|COPS4|BFAR|UFC1|ANAPC11|ASB2|BTBD1|NEURL1B|RC3H2|BSPRY|TRIM68|WSB2|TULP4|PCNP|ZMIZ1|SH3RF1|SENP2|MAGEF1|ATG3|UBE2Z|DDRGK1|BRCC3|CBLL1|DCAF11|ATG10|MED10|UHRF2|HECTD2|UBE2L5|UBR1|KCTD6|CDC26|HECTD4|NHLRC1,-4.1494271472782085,0,6,0,0,-11.019376197928256,2.2451545243739863,
1,-6.266271629540652,GO:0043161,M1,1,0,GO Biological Processes,19,proteasome-mediated ubiquitin-dependent protein catabolic process,19_GO:0008152 metabolic process,-6.266271629540652,2.122441421693741,5.609551705515848,30293,357,1959,49,2.501276161306789,0.3528280217223181,821|1642|3093|3300|5683|5686|5687|5688|5693|5695|5702|5706|5707|6047|6048|6500|7319|7320|7337|7345|7353|7993|8451|8453|8945|9491|11236|23291|23327|26234|27338|51283|51528|51529|51676|54442|55829|55968|57092|79718|80232|80344|137886|146330|153830|196394|197131|246184|378884,CANX|DDB1|UBE2K|DNAJB2|PSMA2|PSMA5|PSMA6|PSMA7|PSMB5|PSMB7|PSMC3|PSMC6|PSMD1|RNF4|RNF5|SKP1|UBE2A|UBE2B|UBE3A|UCHL1|UFD1|UBXN8|CUL4A|CUL2|BTRC|PSMF1|RNF139|FBXW11|NEDD4L|FBXL5|UBE2S|BFAR|JKAMP|ANAPC11|ASB2|KCTD5|SELENOS|NSFL1C|PCNP|TBL1XR1|WDR26|DCAF11|UBXN2B|FBXL16|RNF145|AMN1|UBR1|CDC26|NHLRC1,-4.1494271472782085,0,6,0,0,-11.019376197928256,2.2451545243739863,
1,-5.913486152080429,GO:0016567,M1,1,0,GO Biological Processes,19,protein ubiquitination,19_GO:0008152 metabolic process,-5.913486152080429,1.7833106325808616,5.236939426235205,30293,633,1959,73,3.7263910158244,0.4279377710313198,865|1642|3093|5987|6047|6048|6233|6500|6921|7260|7314|7319|7320|7322|7337|7347|7874|7965|8078|8451|8453|8805|8816|8945|9111|9246|9520|9577|9666|10346|10758|11236|11275|23066|23291|23295|23327|23338|23352|25898|26094|26234|26994|27338|29116|30837|51283|51529|51676|53339|54492|54542|54836|55128|55884|56995|57092|57630|64110|64422|65264|79184|79872|80344|84246|115426|143279|171222|197131|200845|246184|283450|378884,CBFB|DDB1|UBE2K|TRIM27|RNF4|RNF5|RPS27A|SKP1|ELOC|EIPR1|UBB|UBE2A|UBE2B|UBE2D2|UBE3A|UCHL3|USP7|AIMP2|USP5|CUL4A|CUL2|TRIM24|DCAF5|BTRC|NMI|UBE2L6|NPEPPS|BABAM2|DZIP3|TRIM22|TRAF3IP2|RNF139|KLHL2|CAND2|FBXW11|MGRN1|NEDD4L|JADE2|UBR4|RCHY1|DCAF4|FBXL5|RNF11|UBE2S|MYLIP|SOCS7|BFAR|ANAPC11|ASB2|BTBD1|NEURL1B|RC3H2|BSPRY|TRIM68|WSB2|TULP4|PCNP|SH3RF1|MAGEF1|ATG3|UBE2Z|BRCC3|CBLL1|DCAF11|MED10|UHRF2|HECTD2|UBE2L5|UBR1|KCTD6|CDC26|HECTD4|NHLRC1,-3.8532786651938706,0,6,0,0,-11.019376197928256,2.2451545243739863,
1,-5.633046113444007,GO:0010498,M1,1,0,GO Biological Processes,19,proteasomal protein catabolic process,19_GO:0008152 metabolic process,-5.633046113444007,2.0030442728789937,5.215003170809669,30293,386,1959,50,2.5523226135783563,0.3563168106371778,821|1642|3093|3300|5683|5686|5687|5688|5693|5695|5702|5706|5707|6047|6048|6500|7319|7320|7337|7345|7353|7993|8451|8453|8945|9491|11236|23291|23327|26234|27338|51283|51528|51529|51608|51676|54442|55829|55968|57092|79718|80232|80344|137886|146330|153830|196394|197131|246184|378884,CANX|DDB1|UBE2K|DNAJB2|PSMA2|PSMA5|PSMA6|PSMA7|PSMB5|PSMB7|PSMC3|PSMC6|PSMD1|RNF4|RNF5|SKP1|UBE2A|UBE2B|UBE3A|UCHL1|UFD1|UBXN8|CUL4A|CUL2|BTRC|PSMF1|RNF139|FBXW11|NEDD4L|FBXL5|UBE2S|BFAR|JKAMP|ANAPC11|GET4|ASB2|KCTD5|SELENOS|NSFL1C|PCNP|TBL1XR1|WDR26|DCAF11|UBXN2B|FBXL16|RNF145|AMN1|UBR1|CDC26|NHLRC1,-3.622884665649861,0,6,0,0,-11.019376197928256,2.2451545243739863,
1,-10.681517542505746,GO:0006886,M1,1,0,GO Biological Processes,19,intracellular protein transport,19_GO:0051179 localization,-10.681517542505746,2.2644048859028194,7.639738608472228,30293,519,1959,76,3.8795303726391017,0.4362950665200911,375|537|613|972|1176|1740|1871|2670|3313|3838|5191|5824|6396|6789|6810|6850|7251|7353|7514|7533|7805|7846|8766|9501|9804|9871|9895|10016|10073|10368|10483|10490|10758|10947|10981|11020|11031|11267|22931|23161|23214|23480|23557|23673|23787|25813|25924|26519|26521|27236|51560|51699|54536|54543|54662|55048|55437|55717|55746|55829|57537|58533|64792|79902|79971|84268|90865|94120|94122|112936|131118|133022|155382|196383|401505|100133941,ARF1|ATP6AP1|BCR|CD74|AP3S1|DLG2|E2F3|GFAP|HSPA9|KPNA2|PEX7|PEX19|SEC13|STK4|STX4|SYK|TSG101|UFD1|XPO1|YWHAH|LAPTM5|TUBA1A|RAB11A|RPH3AL|TOMM20|SEC24D|TECPR2|PDCD6|SNUPN|CACNG3|SEC23B|VTI1B|TRAF3IP2|AP3M2|RAB32|IFT27|RAB31|SNF8|RAB18|SNX13|XPO6|SEC61G|SNAPIN|STX12|MTCH1|SAMM50|MYRIP|TIMM10|TIMM8B|ARFIP1|RAB6B|VPS29|EXOC6|TOMM7|TBC1D13|VPS37C|STRADB|WDR11|NUP133|SELENOS|SORCS2|SNX6|IFT22|NUP85|WLS|RPAIN|IL33|SYTL3|SYTL5|VPS26B|DNAJC19|TRAM1L1|VPS37D|RILPL2|TOMM5|CD24,-7.708158742619349,0,7,1,1,-10.681517542505746,2.2644048859028194,
1,-6.270679584261356,GO:0033365,M1,1,0,GO Biological Processes,19,protein localization to organelle,19_GO:0051179 localization,-6.270679584261356,1.741198592595938,5.38982359083122,30293,746,1959,84,4.287901990811639,0.4577081283745923,142|403|968|1191|1363|1855|1871|2804|3301|3312|3838|5080|5191|5356|5563|5824|5885|5925|6118|6135|6396|6500|6726|6728|6789|6850|7251|7295|7485|7507|7514|7805|8678|8766|9500|9512|9804|9913|10049|10073|10368|10758|11079|11215|11267|11345|22930|23177|23399|23480|23515|23558|23787|25813|26519|26521|29082|29106|51100|51234|51364|51560|51608|54492|54543|55048|55746|55788|56851|65992|79158|79902|84268|84314|90865|128866|131118|133022|152485|155382|283489|389941|401505|100129583,PARP1|ARL3|CD68|CLU|CPE|DVL1|E2F3|GOLGB1|DNAJA1|HSPA8|KPNA2|PAX6|PEX7|PLRG1|PRKAA2|PEX19|RAD21|RB1|RPA2|RPL11|SEC13|SKP1|SRP9|SRP19|STK4|SYK|TSG101|TXN|GET1|XPA|XPO1|LAPTM5|BECN1|RAB11A|MAGED1|PMPCB|TOMM20|SUPT7L|DNAJB6|SNUPN|CACNG3|TRAF3IP2|RER1|AKAP11|SNF8|GABARAPL2|RAB3GAP1|CEP68|CTDNEP1|SEC61G|MORC3|WBP2|MTCH1|SAMM50|TIMM10|TIMM8B|CHMP4A|SCG3|SH3GLB1|EMC4|ZMYND10|RAB6B|GET4|NEURL1B|TOMM7|VPS37C|NUP133|LMBRD1|EMC7|DDRGK1|GNPTAB|NUP85|RPAIN|TMEM107|IL33|CHMP4B|DNAJC19|TRAM1L1|ZNF827|VPS37D|CHAMP1|C1QL3|TOMM5|FAM47E,-4.1494271472782085,0,7,0,0,-10.681517542505746,2.2644048859028194,
1,-5.117964832289413,GO:0072594,M1,1,0,GO Biological Processes,19,establishment of protein localization to organelle,19_GO:0051179 localization,-5.117964832289413,1.9995907482705815,4.931476164884046,30293,348,1959,45,2.2970903522205206,0.3384741993599468,968|1191|1871|3312|3838|5191|5824|6396|6726|6728|6789|6850|7251|7805|8678|8766|9512|9804|10073|10368|10758|11267|22930|23480|23558|23787|25813|26519|26521|29082|51608|54492|54543|55048|55746|79158|79902|84268|90865|128866|131118|133022|152485|155382|401505,CD68|CLU|E2F3|HSPA8|KPNA2|PEX7|PEX19|SEC13|SRP9|SRP19|STK4|SYK|TSG101|LAPTM5|BECN1|RAB11A|PMPCB|TOMM20|SNUPN|CACNG3|TRAF3IP2|SNF8|RAB3GAP1|SEC61G|WBP2|MTCH1|SAMM50|TIMM10|TIMM8B|CHMP4A|GET4|NEURL1B|TOMM7|VPS37C|NUP133|GNPTAB|NUP85|RPAIN|IL33|CHMP4B|DNAJC19|TRAM1L1|ZNF827|VPS37D|TOMM5,-3.2076577781501046,0,7,0,0,-10.681517542505746,2.2644048859028194,
1,-2.637933837723358,GO:0034504,M1,1,0,GO Biological Processes,19,protein localization to nucleus,19_GO:0051179 localization,-2.637933837723358,1.901928027232054,3.253069970559322,30293,187,1959,23,1.174068402246044,0.2433688223067635,1855|1871|3838|5356|6135|6396|6500|6789|6850|7295|7507|7514|9500|9913|10049|10073|10758|23399|23515|55746|79902|84268|90865,DVL1|E2F3|KPNA2|PLRG1|RPL11|SEC13|SKP1|STK4|SYK|TXN|XPA|XPO1|MAGED1|SUPT7L|DNAJB6|SNUPN|TRAF3IP2|CTDNEP1|MORC3|NUP133|NUP85|RPAIN|IL33,-1.2980434934165468,0,7,0,0,-10.681517542505746,2.2644048859028194,
1,-10.381255677720302,GO:0051668,M1,1,0,GO Biological Processes,19,localization within membrane,19_GO:0051179 localization,-10.381255677720302,2.193207614261114,7.473595473583448,30293,557,1959,79,4.0326697294538025,0.44446832483403065,88|403|537|1012|1363|1398|1740|1855|3689|4666|4836|5064|5660|5764|5824|5879|5906|6505|6726|6728|7260|7485|8724|8766|9270|9804|9863|9914|10368|10858|10981|11031|11079|11267|22930|23043|23480|23673|23787|25813|25945|26003|26519|26521|29082|29993|51100|51234|51375|51560|51608|51699|54536|54543|55048|55146|55625|55800|56851|57628|57706|64422|79651|83955|91663|91851|128240|128866|132112|133022|155382|157680|196383|254887|340348|342538|389941|401505|100133941,ACTN2|ARL3|ATP6AP1|CDH13|CPE|CRK|DLG2|DVL1|ITGB2|NACA|NMT1|PALM|PSAP|PTN|PEX19|RAC1|RAP1A|SLC1A1|SRP9|SRP19|EIPR1|GET1|SNX3|RAB11A|ITGB1BP1|TOMM20|MAGI2|ATP2C2|CACNG3|CYP46A1|RAB32|RAB31|RER1|SNF8|RAB3GAP1|TNIK|SEC61G|STX12|MTCH1|SAMM50|NECTIN3|GORASP2|TIMM10|TIMM8B|CHMP4A|PACSIN1|SH3GLB1|EMC4|SNX7|RAB6B|GET4|VPS29|EXOC6|TOMM7|VPS37C|ZDHHC4|ZDHHC7|SCN3B|EMC7|DPP10|DENND1A|ATG3|RHBDF2|NACA4P|MYADM|CHRDL1|NAXE|CHMP4B|RTP1|TRAM1L1|VPS37D|VPS13B|RILPL2|ZDHHC23|TSPAN33|NACA2|C1QL3|TOMM5|CD24,-7.459049400281286,0,8,1,1,-10.381255677720302,2.7671529512909383,
1,-8.491384227884513,GO:0072657,M1,1,0,GO Biological Processes,19,protein localization to membrane,19_GO:0051179 localization,-8.491384227884513,2.157697923715232,6.672663936536631,30293,473,1959,66,3.3690658499234303,0.4076576726821065,88|403|537|1363|1398|1740|1855|3689|4666|4836|5064|5764|5824|5906|6505|6726|6728|7485|8766|9270|9804|9863|9914|10368|10858|10981|11031|11079|22930|23043|23480|23787|25813|25945|26003|26519|26521|29082|29993|51100|51234|51560|51608|54543|55048|55146|55625|55800|56851|57628|64422|79651|83955|91663|91851|128866|132112|133022|155382|196383|254887|340348|342538|389941|401505|100133941,ACTN2|ARL3|ATP6AP1|CPE|CRK|DLG2|DVL1|ITGB2|NACA|NMT1|PALM|PTN|PEX19|RAP1A|SLC1A1|SRP9|SRP19|GET1|RAB11A|ITGB1BP1|TOMM20|MAGI2|ATP2C2|CACNG3|CYP46A1|RAB32|RAB31|RER1|RAB3GAP1|TNIK|SEC61G|MTCH1|SAMM50|NECTIN3|GORASP2|TIMM10|TIMM8B|CHMP4A|PACSIN1|SH3GLB1|EMC4|RAB6B|GET4|TOMM7|VPS37C|ZDHHC4|ZDHHC7|SCN3B|EMC7|DPP10|ATG3|RHBDF2|NACA4P|MYADM|CHRDL1|CHMP4B|RTP1|TRAM1L1|VPS37D|RILPL2|ZDHHC23|TSPAN33|NACA2|C1QL3|TOMM5|CD24,-6.029908788976989,0,8,0,0,-10.381255677720302,2.7671529512909383,
1,-6.517745708243507,GO:0090150,M1,1,0,GO Biological Processes,19,establishment of protein localization to membrane,19_GO:0051179 localization,-6.517745708243507,2.476837948507167,5.924574232308542,30293,231,1959,37,1.8887187340479836,0.30755720090200145,537|4666|5824|6505|6726|6728|7485|8766|9804|11031|22930|23480|23787|25813|25945|26003|26519|26521|29082|51234|51608|54543|55048|55146|55625|56851|64422|83955|128866|132112|133022|155382|196383|254887|342538|401505|100133941,ATP6AP1|NACA|PEX19|SLC1A1|SRP9|SRP19|GET1|RAB11A|TOMM20|RAB31|RAB3GAP1|SEC61G|MTCH1|SAMM50|NECTIN3|GORASP2|TIMM10|TIMM8B|CHMP4A|EMC4|GET4|TOMM7|VPS37C|ZDHHC4|ZDHHC7|EMC7|ATG3|NACA4P|CHMP4B|RTP1|TRAM1L1|VPS37D|RILPL2|ZDHHC23|NACA2|TOMM5|CD24,-4.33149300139368,0,8,0,0,-10.381255677720302,2.7671529512909383,
1,-6.0016339056882595,GO:0006605,M1,1,0,GO Biological Processes,19,protein targeting,19_GO:0051179 localization,-6.0016339056882595,2.331797888459451,5.5822418333281565,30293,252,1959,38,1.9397651863195509,0.31160457597441815,1191|3312|4666|5824|6135|6726|6728|7529|7532|7805|8678|9512|9804|10368|23480|23787|25813|26519|26521|29082|51608|54543|55048|55146|55625|64422|79158|83955|84750|89781|128866|131118|132112|133022|155382|254887|342538|401505,CLU|HSPA8|NACA|PEX19|RPL11|SRP9|SRP19|YWHAB|YWHAG|LAPTM5|BECN1|PMPCB|TOMM20|CACNG3|SEC61G|MTCH1|SAMM50|TIMM10|TIMM8B|CHMP4A|GET4|TOMM7|VPS37C|ZDHHC4|ZDHHC7|ATG3|GNPTAB|NACA4P|FUT10|HPS4|CHMP4B|DNAJC19|RTP1|TRAM1L1|VPS37D|ZDHHC23|NACA2|TOMM5,-3.9245256682635,0,8,0,0,-10.381255677720302,2.7671529512909383,
1,-3.937150890952838,GO:0006612,M1,1,0,GO Biological Processes,19,protein targeting to membrane,19_GO:0051179 localization,-3.937150890952838,2.7671529512909383,4.536011008676374,30293,95,1959,17,0.8677896886166412,0.20955470657437053,4666|6726|6728|23480|29082|51608|55048|55146|55625|64422|83955|128866|132112|133022|155382|254887|342538,NACA|SRP9|SRP19|SEC61G|CHMP4A|GET4|VPS37C|ZDHHC4|ZDHHC7|ATG3|NACA4P|CHMP4B|RTP1|TRAM1L1|VPS37D|ZDHHC23|NACA2,-2.284716915447361,0,8,0,0,-10.381255677720302,2.7671529512909383,
1,-2.0234682776359505,GO:0070972,M1,1,0,GO Biological Processes,19,protein localization to endoplasmic reticulum,19_GO:0051179 localization,-2.0234682776359505,2.238138416485317,2.8416956997192924,30293,76,1959,11,0.5615109749872383,0.16882593547760688,6726|6728|11079|11345|22930|23480|29082|51608|65992|128866|133022,SRP9|SRP19|RER1|GABARAPL2|RAB3GAP1|SEC61G|CHMP4A|GET4|DDRGK1|CHMP4B|TRAM1L1,-0.8528832030415285,0,8,0,0,-10.381255677720302,2.7671529512909383,
1,-10.27024330740289,GO:0031647,M1,1,0,GO Biological Processes,19,regulation of protein stability,19_GO:0065007 biological regulation,-10.27024330740289,2.6169003023520636,7.705898601242759,30293,325,1959,55,2.807554874936192,0.3732184997481816,902|1191|1385|1603|1855|2776|3312|4088|5217|5245|5580|5621|5824|6048|6125|6135|6622|6789|6880|6950|7203|7248|7320|7480|7485|7874|8575|8613|8805|8945|9532|9802|10574|10576|11040|11170|11236|22948|23291|23327|23515|23560|23673|29116|51100|51339|51608|54543|58525|59343|65992|84059|89781|125150|389895,CCNH|CLU|CREB1|DAD1|DVL1|GNAQ|HSPA8|SMAD3|PFN2|PHB1|PRKCD|PRNP|PEX19|RNF5|RPL5|RPL11|SNCA|STK4|TAF9|TCP1|CCT3|TSC1|UBE2B|WNT10B|GET1|USP7|PRKRA|PLPP3|TRIM24|BTRC|BAG2|DAZAP2|CCT7|CCT2|PIM2|FAM107A|RNF139|CCT5|FBXW11|NEDD4L|MORC3|GTPBP4|STX12|MYLIP|SH3GLB1|DACT1|GET4|TOMM7|WIZ|SENP2|DDRGK1|ADGRV1|HPS4|ZSWIM7|HAPSTR2,-7.379390554488829,0,9,1,1,-10.27024330740289,2.6169003023520636,
1,-6.276138577666151,GO:0050821,M1,1,0,GO Biological Processes,19,protein stabilization,19_GO:0065007 biological regulation,-6.276138577666151,2.494113191391263,5.808053073411817,30293,217,1959,35,1.7866258295048494,0.2992849664045777,902|1191|1385|1855|2776|4088|5217|5245|5580|5824|6125|6135|6789|6880|6950|7203|7248|7320|7480|7485|7874|8575|8613|9532|10574|10576|11040|22948|23515|23560|23673|58525|89781|125150|389895,CCNH|CLU|CREB1|DVL1|GNAQ|SMAD3|PFN2|PHB1|PRKCD|PEX19|RPL5|RPL11|STK4|TAF9|TCP1|CCT3|TSC1|UBE2B|WNT10B|GET1|USP7|PRKRA|PLPP3|BAG2|CCT7|CCT2|PIM2|CCT5|MORC3|GTPBP4|STX12|WIZ|HPS4|ZSWIM7|HAPSTR2,-4.1494271472782085,0,9,0,0,-10.27024330740289,2.6169003023520636,
1,-9.879436536255879,GO:0042254,M1,1,0,GO Biological Processes,19,ribosome biogenesis,19_GO:0009987 cellular process,-9.879436536255879,2.610081511755315,7.54104206549239,30293,314,1959,53,2.7054619703930576,0.36656224270575044,1662|2752|4736|5822|6125|6129|6130|6134|6135|6154|6155|6175|6189|6191|6203|6206|6208|6209|6210|6218|6223|6228|6838|7248|7514|8451|9188|9326|9724|10200|10412|10438|10521|10528|10885|10969|11157|11224|23016|23560|51491|54433|55052|55341|55651|57050|64282|79033|79707|79863|90121|90441|404672,DDX10|GLUL|RPL10A|PWP2|RPL5|RPL7|RPL7A|RPL10|RPL11|RPL26|RPL27|RPLP0|RPS3A|RPS4X|RPS9|RPS12|RPS14|RPS15|RPS15A|RPS17|RPS19|RPS23|SURF6|TSC1|XPO1|CUL4A|DDX21|ZNHIT3|UTP14C|MPHOSPH6|NSA2|C1D|DDX17|NOP56|WDR3|EBNA1BP2|LSM6|RPL35|EXOSC7|GTPBP4|NOP16|GAR1|MRPL20|LSG1|NHP2|UTP3|TENT4B|ERI3|NOL9|RBFA|TSR2|ZNF622|GTF2H5,-7.082168995425162,0,10,1,1,-9.879436536255879,2.702359535526844,
1,-8.995076995252454,GO:0034660,M1,1,0,GO Biological Processes,19,ncRNA metabolic process,19_GO:0008152 metabolic process,-8.995076995252454,2.121871485758807,6.864397324230764,30293,532,1959,73,3.7263910158244,0.4279377710313198,103|1662|2058|2926|3181|3376|4086|4087|4088|4736|5188|5822|6125|6129|6130|6135|6154|6155|6208|6209|6218|6223|6301|6921|7257|8575|9188|9326|9698|9724|10200|10302|10412|10438|10521|10528|10885|10969|11157|11180|11224|23016|23379|23438|23560|27044|51493|54433|55651|55699|55718|55798|56257|57050|57570|60528|64282|65123|79033|79042|79707|79863|80237|90121|92105|112495|122402|124454|126789|129450|131965|142940|404672,ADAR|DDX10|EPRS1|GRSF1|HNRNPA2B1|IARS1|SMAD1|SMAD2|SMAD3|RPL10A|GATB|PWP2|RPL5|RPL7|RPL7A|RPL11|RPL26|RPL27|RPS14|RPS15|RPS17|RPS19|SARS1|ELOC|TSNAX|PRKRA|DDX21|ZNHIT3|PUM1|UTP14C|MPHOSPH6|SNAPC5|NSA2|C1D|DDX17|NOP56|WDR3|EBNA1BP2|LSM6|WDR6|RPL35|EXOSC7|ICE1|HARS2|GTPBP4|SND1|RTCB|GAR1|NHP2|IARS2|POLR3E|METTL2B|MEPCE|UTP3|TRMT5|ELAC2|TENT4B|INTS3|ERI3|TSEN34|NOL9|RBFA|ELL3|TSR2|INTS4|GTF3C6|TDRD9|EARS2|PUSL1|TYW5|METTL6|TRUB1|GTF2H5,-6.397381809326942,0,10,0,0,-9.879436536255879,2.702359535526844,
1,-7.923303092714942,GO:0034470,M1,1,0,GO Biological Processes,19,ncRNA processing,19_GO:0008152 metabolic process,-7.923303092714942,2.1931408783916444,6.443133715809197,30293,416,1959,59,3.0117406840224605,0.386145654897934,103|1662|2926|3181|4086|4087|4088|4736|5822|6125|6129|6130|6135|6154|6155|6208|6209|6218|6223|6301|7257|8575|9188|9326|9698|9724|10200|10412|10438|10521|10528|10885|10969|11157|11180|11224|23016|23560|51493|54433|55651|55798|57050|57570|60528|64282|65123|79033|79042|79707|79863|90121|92105|122402|126789|129450|131965|142940|404672,ADAR|DDX10|GRSF1|HNRNPA2B1|SMAD1|SMAD2|SMAD3|RPL10A|PWP2|RPL5|RPL7|RPL7A|RPL11|RPL26|RPL27|RPS14|RPS15|RPS17|RPS19|SARS1|TSNAX|PRKRA|DDX21|ZNHIT3|PUM1|UTP14C|MPHOSPH6|NSA2|C1D|DDX17|NOP56|WDR3|EBNA1BP2|LSM6|WDR6|RPL35|EXOSC7|GTPBP4|RTCB|GAR1|NHP2|METTL2B|UTP3|TRMT5|ELAC2|TENT4B|INTS3|ERI3|TSEN34|NOL9|RBFA|TSR2|INTS4|TDRD9|PUSL1|TYW5|METTL6|TRUB1|GTF2H5,-5.5520042841565065,0,10,0,0,-9.879436536255879,2.702359535526844,
